143.2344,4.40E+01
143.2361,2.60E+01
143.2379,3.90E+01
143.2397,1.80E+01
143.2414,1.50E+01
143.2432,3.40E+01
143.2449,1.30E+01
143.2467,2.00E+01
143.2484,2.70E+01
143.2502,3.40E+01
143.252,3.80E+01
143.2537,4.00E+01
143.2555,3.10E+01
143.2572,3.90E+01
143.259,5.20E+01
143.2607,5.80E+01
143.2625,4.20E+01
143.2642,2.90E+01
143.266,5.10E+01
143.2677,2.90E+01
143.2695,2.70E+01
143.2713,5.10E+01
143.273,3.40E+01
143.2748,4.70E+01
143.2765,1.80E+01
143.2783,1.80E+01
143.28,2.50E+01
143.2818,5.20E+01
143.2835,3.60E+01
143.2853,3.90E+01
143.287,2.60E+01
143.2888,7.30E+01
143.2905,3.60E+01
143.2923,2.00E+01
143.2941,3.20E+01
143.2958,4.50E+01
143.2976,2.30E+01
143.2993,2.80E+01
143.3011,2.90E+01
143.3028,3.50E+01
143.3046,2.50E+01
143.3064,9.00E+00
143.3081,2.30E+01
143.3099,4.80E+01
143.3116,3.50E+01
143.3134,5.70E+01
143.3151,5.20E+01
143.3169,3.00E+01
143.3186,2.90E+01
143.3204,4.60E+01
143.3221,3.60E+01
143.3239,3.90E+01
143.3257,4.00E+01
143.3274,2.50E+01
143.3292,3.60E+01
143.3309,4.00E+01
143.3327,1.40E+01
143.3344,2.30E+01
143.3362,2.00E+01
143.3379,2.00E+01
143.3397,3.80E+01
143.3415,5.40E+01
143.3432,2.00E+01
143.345,2.20E+01
143.3467,4.30E+01
143.3485,1.40E+01
143.3502,5.00E+01
143.352,4.70E+01
143.3537,5.70E+01
143.3555,5.20E+01
143.3573,6.80E+01
143.359,3.20E+01
143.3608,3.40E+01
143.3625,1.30E+01
143.3643,2.40E+01
143.366,3.80E+01
143.3678,3.00E+01
143.3696,3.00E+01
143.3713,2.20E+01
143.3731,1.10E+01
143.3748,2.20E+01
143.3766,2.40E+01
143.3783,3.00E+01
143.3801,1.80E+01
143.3818,5.00E+01
143.3836,3.30E+01
143.3853,4.10E+01
143.3871,2.80E+01
143.3888,1.10E+01
143.3906,3.80E+01
143.3924,2.60E+01
143.3941,3.80E+01
143.3959,3.00E+01
143.3976,2.40E+01
143.3994,1.20E+01
143.4011,2.80E+01
143.4029,4.00E+01
143.4046,1.20E+01
143.4064,3.20E+01
143.4082,3.30E+01
143.4099,1.40E+01
143.4117,1.60E+01
143.4134,3.20E+01
143.4152,3.40E+01
143.4169,2.30E+01
143.4187,3.90E+01
143.4205,2.90E+01
143.4222,5.10E+01
143.424,3.50E+01
143.4257,3.50E+01
143.4275,1.60E+01
143.4292,1.70E+01
143.431,2.60E+01
143.4328,2.10E+01
143.4345,2.90E+01
143.4363,2.70E+01
143.438,5.10E+01
143.4398,4.10E+01
143.4415,3.90E+01
143.4433,2.80E+01
143.445,4.20E+01
143.4468,6.80E+01
143.4485,4.40E+01
143.4503,2.30E+01
143.4521,5.80E+01
143.4538,3.40E+01
143.4556,3.50E+01
143.4573,4.10E+01
143.4591,7.60E+01
143.4608,1.44E+02
143.4626,1.04E+03
143.4644,2.73E+03
143.4661,2.62E+03
143.4679,1.44E+03
143.4696,5.71E+02
143.4714,1.65E+02
143.4731,1.45E+02
143.4749,7.70E+01
143.4767,9.50E+01
143.4784,5.20E+01
143.4801,4.30E+01
143.4819,5.60E+01
143.4837,7.50E+01
143.4854,8.40E+01
143.4872,6.30E+01
143.4889,5.60E+01
143.4907,3.10E+01
143.4924,2.50E+01
143.4942,4.90E+01
143.496,1.50E+01
143.4977,8.50E+01
143.4995,7.70E+01
143.5012,1.05E+02
143.503,1.84E+02
143.5047,1.00E+02
143.5065,5.70E+01
143.5083,4.30E+01
143.51,5.70E+01
143.5118,4.60E+01
143.5135,9.10E+01
143.5153,1.63E+02
143.517,1.09E+02
143.5188,6.30E+01
143.5206,1.29E+02
143.5223,8.20E+01
143.5241,3.10E+01
143.5258,6.40E+01
143.5276,8.70E+01
143.5293,5.90E+01
143.5311,6.60E+01
143.5329,9.50E+01
143.5346,6.60E+01
143.5364,4.10E+01
143.5381,4.10E+01
143.5399,6.40E+01
143.5416,9.00E+01
143.5434,5.50E+01
143.5452,5.10E+01
143.5469,6.60E+01
143.5487,9.40E+01
143.5504,6.80E+01
143.5522,2.60E+01
143.5539,3.80E+01
143.5557,6.80E+01
143.5574,9.30E+01
143.5592,9.70E+01
143.561,9.30E+01
143.5627,7.00E+01
143.5645,7.00E+01
143.5662,5.20E+01
143.568,5.90E+01
143.5697,9.70E+01
143.5715,8.60E+01
143.5732,6.60E+01
143.575,7.70E+01
143.5768,5.60E+01
143.5785,9.30E+01
143.5803,7.30E+01
143.582,8.70E+01
143.5838,8.60E+01
143.5855,8.20E+01
143.5873,8.30E+01
143.5891,7.70E+01
143.5908,5.40E+01
143.5926,5.50E+01
143.5943,7.50E+01
143.5961,5.30E+01
143.5978,4.30E+01
143.5996,5.80E+01
143.6014,3.50E+01
143.6031,5.10E+01
143.6049,1.60E+01
143.6066,4.10E+01
143.6084,3.20E+01
143.6102,6.10E+01
143.6119,5.50E+01
143.6137,2.80E+01
143.6154,3.50E+01
143.6172,3.20E+01
143.6189,2.70E+01
143.6207,2.20E+01
143.6225,3.60E+01
143.6242,2.20E+01
143.626,2.10E+01
143.6277,4.70E+01
143.6295,3.80E+01
143.6312,2.00E+01
143.633,4.20E+01
143.6348,4.80E+01
143.6365,3.20E+01
143.6383,4.10E+01
143.64,2.00E+01
143.6418,9.00E+00
143.6435,1.70E+01
143.6453,3.60E+01
143.647,2.00E+01
143.6488,2.40E+01
143.6506,2.40E+01
143.6523,2.30E+01
143.6541,2.40E+01
143.6558,2.00E+01
143.6576,5.10E+01
143.6593,5.60E+01
143.6611,4.30E+01
143.6629,1.30E+01
143.6646,3.80E+01
143.6664,3.40E+01
143.6681,3.50E+01
143.6699,2.10E+01
143.6716,1.40E+01
143.6734,2.90E+01
143.6752,2.70E+01
143.6769,4.80E+01
143.6787,7.60E+01
143.6804,1.20E+01
143.6822,2.50E+01
143.6839,5.40E+01
143.6857,2.20E+01
143.6875,1.00E+01
143.6892,2.90E+01
143.691,3.80E+01
143.6927,2.00E+01
143.6945,2.30E+01
143.6962,4.00E+01
143.698,4.20E+01
143.6998,6.60E+01
143.7015,7.10E+01
143.7033,1.90E+01
143.705,2.30E+01
143.7068,3.10E+01
143.7086,3.10E+01
143.7103,2.80E+01
143.7121,1.50E+01
143.7138,2.00E+01
143.7156,2.90E+01
143.7173,2.10E+01
143.7191,2.90E+01
143.7209,2.00E+01
143.7226,2.30E+01
143.7244,3.20E+01
143.7261,3.20E+01
143.7279,4.30E+01
143.7296,1.70E+01
143.7314,1.80E+01
143.7332,1.50E+01
143.7349,3.90E+01
143.7367,2.70E+01
143.7384,3.50E+01
143.7402,2.60E+01
143.742,3.00E+00
143.7437,1.20E+01
143.7455,1.60E+01
143.7472,2.10E+01
143.749,3.70E+01
143.7507,3.00E+01
143.7525,2.30E+01
143.7543,2.40E+01
143.756,3.20E+01
143.7578,2.80E+01
143.7595,4.20E+01
143.7613,3.20E+01
143.763,1.00E+01
143.7648,3.70E+01
143.7666,4.50E+01
143.7683,5.30E+01
143.7701,7.00E+01
143.7718,2.40E+01
143.7736,2.40E+01
143.7753,3.80E+01
143.7771,4.00E+01
143.7789,3.90E+01
143.7806,3.40E+01
143.7824,4.00E+01
143.7841,4.60E+01
143.7859,5.10E+01
143.7877,1.70E+01
143.7894,1.80E+01
143.7912,3.30E+01
143.7929,3.10E+01
143.7947,2.40E+01
143.7964,4.60E+01
143.7982,3.80E+01
143.8,3.70E+01
143.8017,3.40E+01
143.8035,2.90E+01
143.8052,3.60E+01
143.807,3.10E+01
143.8088,8.00E+00
143.8105,3.40E+01
143.8123,1.50E+01
143.814,4.40E+01
143.8158,3.60E+01
143.8176,2.90E+01
143.8193,5.40E+01
143.8211,4.10E+01
143.8228,4.30E+01
143.8246,4.30E+01
143.8263,5.70E+01
143.8281,2.70E+01
143.8299,2.50E+01
143.8316,3.70E+01
143.8334,4.30E+01
143.8351,2.40E+01
143.8369,3.90E+01
143.8387,5.10E+01
143.8404,3.70E+01
143.8422,6.40E+01
143.8439,4.60E+01
143.8457,1.40E+01
143.8474,1.40E+01
143.8492,2.50E+01
143.851,2.80E+01
143.8527,2.30E+01
143.8545,9.00E+00
143.8562,2.10E+01
143.858,4.70E+01
143.8597,2.70E+01
143.8615,2.70E+01
143.8633,2.60E+01
143.865,3.10E+01
143.8668,1.80E+01
143.8685,2.40E+01
143.8703,2.60E+01
143.8721,2.90E+01
143.8738,5.30E+01
143.8756,2.80E+01
143.8773,1.30E+01
143.8791,2.70E+01
143.8808,2.40E+01
143.8826,1.80E+01
143.8844,4.90E+01
143.8861,7.90E+01
143.8879,5.10E+01
143.8896,3.90E+01
143.8914,4.00E+01
143.8932,4.20E+01
143.8949,4.10E+01
143.8967,3.30E+01
143.8984,3.40E+01
143.9002,2.70E+01
143.902,2.00E+01
143.9037,2.60E+01
143.9055,3.10E+01
143.9072,3.00E+01
143.909,1.80E+01
143.9108,5.50E+01
143.9125,5.80E+01
143.9143,8.30E+01
143.916,3.70E+01
143.9178,1.50E+01
143.9195,2.20E+01
143.9213,3.00E+01
143.9231,4.80E+01
143.9248,2.90E+01
143.9266,4.70E+01
143.9283,5.80E+01
143.9301,2.40E+01
143.9319,2.90E+01
143.9336,6.20E+01
143.9354,5.30E+01
143.9371,7.60E+01
143.9389,6.60E+01
143.9407,5.80E+01
143.9424,3.20E+01
143.9442,1.80E+01
143.9459,2.80E+01
143.9477,1.43E+02
143.9494,5.03E+02
143.9512,8.50E+02
143.953,6.88E+02
143.9547,3.09E+02
143.9565,1.08E+02
143.9582,9.30E+01
143.96,2.95E+02
143.9618,1.37E+03
143.9635,2.88E+03
143.9653,2.28E+03
143.967,1.16E+03
143.9688,5.64E+02
143.9706,4.70E+02
143.9723,1.95E+02
143.9741,2.13E+02
143.9758,4.50E+02
143.9776,5.19E+02
143.9794,3.27E+02
143.9811,1.99E+02
143.9829,1.49E+02
143.9846,2.43E+02
143.9864,2.49E+02
143.9881,2.36E+02
143.9899,3.66E+02
143.9917,8.66E+02
143.9934,1.31E+03
143.9952,9.91E+02
143.9969,5.62E+02
143.9987,2.32E+02
144.0005,2.97E+02
144.0022,2.01E+02
144.004,1.37E+02
144.0057,8.80E+01
144.0075,1.55E+02
144.0093,2.03E+02
144.011,1.63E+02
144.0128,1.09E+02
144.0145,1.14E+02
144.0163,3.13E+02
144.0181,1.37E+03
144.0198,2.95E+03
144.0216,3.03E+03
144.0233,1.51E+03
144.0251,5.20E+02
144.0269,3.82E+02
144.0286,2.36E+02
144.0304,1.69E+02
144.0321,1.54E+02
144.0339,3.17E+02
144.0357,6.86E+02
144.0374,1.05E+03
144.0392,7.83E+02
144.0409,5.48E+02
144.0427,3.11E+02
144.0445,2.83E+02
144.0462,2.61E+02
144.048,2.28E+02
144.0497,2.15E+02
144.0515,3.47E+02
144.0532,5.29E+02
144.055,4.88E+02
144.0568,3.50E+02
144.0585,2.63E+02
144.0603,1.93E+02
144.062,2.86E+02
144.0638,3.32E+02
144.0656,4.79E+02
144.0673,7.76E+02
144.0691,1.06E+03
144.0708,9.70E+02
144.0726,6.19E+02
144.0744,4.79E+02
144.0761,2.96E+02
144.0779,2.38E+02
144.0797,1.67E+02
144.0814,2.62E+02
144.0832,3.38E+02
144.0849,4.00E+02
144.0867,3.40E+02
144.0884,6.37E+02
144.0902,1.84E+03
144.092,2.61E+03
144.0937,2.01E+03
144.0955,8.82E+02
144.0972,3.93E+02
144.099,2.75E+02
144.1008,2.16E+02
144.1025,1.29E+02
144.1043,1.79E+02
144.106,1.78E+02
144.1078,1.55E+02
144.1096,1.40E+02
144.1113,9.90E+01
144.1131,1.09E+02
144.1149,1.07E+02
144.1166,1.06E+02
144.1184,5.70E+01
144.1201,7.80E+01
144.1219,5.00E+01
144.1237,2.60E+01
144.1254,4.00E+01
144.1272,2.10E+01
144.1289,3.80E+01
144.1307,4.20E+01
144.1325,4.60E+01
144.1342,3.40E+01
144.136,2.80E+01
144.1377,7.20E+01
144.1395,1.50E+02
144.1412,3.33E+02
144.143,3.60E+02
144.1448,3.56E+02
144.1465,1.63E+02
144.1483,4.90E+01
144.15,8.50E+01
144.1518,7.90E+01
144.1536,3.20E+01
144.1553,2.30E+01
144.1571,4.30E+01
144.1588,5.00E+01
144.1606,2.90E+01
144.1624,1.80E+01
144.1641,1.50E+01
144.1659,5.10E+01
144.1676,5.90E+01
144.1694,5.80E+01
144.1712,5.40E+01
144.1729,2.50E+01
144.1747,2.30E+01
144.1765,5.90E+01
144.1782,7.40E+01
144.18,1.04E+02
144.1817,3.20E+01
144.1835,5.10E+01
144.1853,3.70E+01
144.187,3.00E+01
144.1888,2.90E+01
144.1905,2.10E+01
144.1923,2.10E+01
144.1941,5.40E+01
144.1958,4.20E+01
144.1976,1.30E+01
144.1993,2.50E+01
144.2011,3.70E+01
144.2029,3.00E+01
144.2046,2.40E+01
144.2064,3.10E+01
144.2081,1.50E+01
144.2099,2.30E+01
144.2117,2.20E+01
144.2134,1.30E+01
144.2152,1.80E+01
144.2169,3.40E+01
144.2187,2.90E+01
144.2205,2.00E+01
144.2222,3.10E+01
144.224,7.10E+01
144.2258,2.90E+01
144.2275,2.70E+01
144.2293,3.30E+01
144.231,3.80E+01
144.2328,3.20E+01
144.2346,3.20E+01
144.2363,2.70E+01
144.2381,2.30E+01
144.2398,3.20E+01
144.2416,2.00E+01
144.2433,2.90E+01
144.2451,2.50E+01
144.2469,1.00E+01
144.2486,1.70E+01
144.2504,2.90E+01
144.2522,4.30E+01
144.2539,5.50E+01
144.2557,4.00E+01
144.2574,3.70E+01
144.2592,7.60E+01
144.261,4.30E+01
144.2627,2.50E+01
144.2645,2.30E+01
144.2663,2.90E+01
144.268,5.60E+01
144.2698,4.00E+01
144.2715,4.90E+01
144.2733,2.70E+01
144.2751,4.30E+01
144.2768,5.70E+01
144.2786,2.90E+01
144.2803,4.20E+01
144.2821,3.30E+01
144.2839,1.70E+01
144.2856,5.00E+00
144.2874,1.90E+01
144.2892,2.00E+01
144.2909,2.90E+01
144.2927,2.30E+01
144.2944,3.90E+01
144.2962,4.00E+01
144.298,3.40E+01
144.2997,2.30E+01
144.3015,4.40E+01
144.3032,3.40E+01
144.305,3.00E+01
144.3068,4.20E+01
144.3085,3.00E+01
144.3103,3.00E+01
144.312,4.40E+01
144.3138,6.20E+01
144.3156,3.30E+01
144.3173,3.10E+01
144.3191,3.10E+01
144.3209,6.20E+01
144.3226,4.70E+01
144.3244,2.30E+01
144.3261,1.10E+01
144.3279,3.00E+01
144.3297,6.00E+01
144.3314,3.30E+01
144.3332,2.90E+01
144.3349,2.90E+01
144.3367,4.50E+01
144.3385,5.10E+01
144.3402,1.70E+01
144.342,2.20E+01
144.3437,3.30E+01
144.3455,4.70E+01
144.3473,3.20E+01
144.349,3.50E+01
144.3508,2.80E+01
144.3526,3.00E+01
144.3543,2.30E+01
144.3561,9.00E+00
144.3578,6.00E+00
144.3596,3.10E+01
144.3614,2.80E+01
144.3631,2.00E+01
144.3649,2.00E+01
144.3667,2.60E+01
144.3684,3.50E+01
144.3702,2.50E+01
144.3719,1.70E+01
144.3737,4.90E+01
144.3755,4.10E+01
144.3772,1.60E+01
144.379,3.00E+01
144.3807,2.30E+01
144.3825,8.00E+00
144.3843,1.20E+01
144.386,1.40E+01
144.3878,3.60E+01
144.3896,3.70E+01
144.3913,2.80E+01
144.3931,4.50E+01
144.3948,3.90E+01
144.3966,3.10E+01
144.3984,4.40E+01
144.4001,3.10E+01
144.4019,4.40E+01
144.4036,2.90E+01
144.4054,2.80E+01
144.4072,3.00E+01
144.4089,4.00E+01
144.4107,2.30E+01
144.4125,3.30E+01
144.4142,4.50E+01
144.416,3.90E+01
144.4177,3.20E+01
144.4195,2.70E+01
144.4213,1.50E+01
144.423,9.00E+00
144.4248,3.50E+01
144.4265,4.40E+01
144.4283,4.90E+01
144.4301,5.20E+01
144.4318,3.70E+01
144.4336,4.80E+01
144.4353,4.50E+01
144.4371,4.00E+01
144.4389,2.30E+01
144.4406,2.80E+01
144.4424,4.40E+01
144.4442,3.90E+01
144.4459,2.60E+01
144.4477,4.90E+01
144.4494,8.00E+01
144.4512,1.15E+02
144.453,1.35E+02
144.4547,5.90E+01
144.4565,4.50E+01
144.4583,1.60E+01
144.46,1.17E+02
144.4618,3.05E+02
144.4635,5.52E+02
144.4653,4.17E+02
144.4671,2.95E+02
144.4688,1.96E+02
144.4706,8.30E+01
144.4724,4.50E+01
144.4741,7.30E+01
144.4759,9.60E+01
144.4776,9.60E+01
144.4794,6.70E+01
144.4812,8.50E+01
144.4829,9.10E+01
144.4847,1.08E+02
144.4865,8.40E+01
144.4882,6.30E+01
144.49,6.80E+01
144.4917,1.75E+02
144.4935,2.12E+02
144.4953,2.48E+02
144.497,1.63E+02
144.4988,1.68E+02
144.5006,8.00E+01
144.5023,8.20E+01
144.5041,6.30E+01
144.5059,5.40E+01
144.5076,3.70E+01
144.5094,3.90E+01
144.5111,5.10E+01
144.5129,7.50E+01
144.5147,9.00E+01
144.5164,8.60E+01
144.5182,1.69E+02
144.52,3.57E+02
144.5217,5.47E+02
144.5235,4.58E+02
144.5252,2.47E+02
144.527,1.45E+02
144.5287,9.60E+01
144.5305,7.40E+01
144.5323,7.10E+01
144.534,1.02E+02
144.5358,9.50E+01
144.5376,6.30E+01
144.5393,1.00E+02
144.5411,1.14E+02
144.5429,6.00E+01
144.5446,7.30E+01
144.5464,9.10E+01
144.5481,6.00E+01
144.5499,7.80E+01
144.5517,9.30E+01
144.5534,1.02E+02
144.5552,9.30E+01
144.557,1.28E+02
144.5587,1.01E+02
144.5605,8.10E+01
144.5623,8.40E+01
144.564,5.50E+01
144.5658,6.10E+01
144.5675,4.30E+01
144.5693,6.10E+01
144.5711,9.00E+01
144.5728,9.20E+01
144.5746,8.10E+01
144.5764,6.60E+01
144.5781,4.00E+01
144.5799,4.80E+01
144.5816,6.40E+01
144.5834,8.10E+01
144.5852,8.50E+01
144.5869,7.50E+01
144.5887,1.94E+02
144.5905,2.85E+02
144.5922,4.92E+02
144.594,5.59E+02
144.5957,3.07E+02
144.5975,1.64E+02
144.5993,1.36E+02
144.601,1.40E+02
144.6028,9.90E+01
144.6046,5.30E+01
144.6063,4.50E+01
144.6081,2.70E+01
144.6099,4.80E+01
144.6116,2.60E+01
144.6134,5.70E+01
144.6151,3.00E+01
144.6169,1.50E+01
144.6187,1.70E+01
144.6204,5.70E+01
144.6222,4.90E+01
144.6239,4.10E+01
144.6257,3.30E+01
144.6275,2.80E+01
144.6292,5.00E+00
144.631,3.70E+01
144.6328,1.80E+01
144.6345,9.00E+00
144.6363,2.40E+01
144.6381,2.80E+01
144.6398,3.70E+01
144.6416,4.90E+01
144.6434,3.60E+01
144.6451,1.50E+01
144.6469,3.00E+01
144.6486,5.50E+01
144.6504,3.70E+01
144.6522,2.80E+01
144.6539,3.80E+01
144.6557,6.10E+01
144.6575,4.30E+01
144.6592,9.00E+00
144.661,4.00E+01
144.6628,4.70E+01
144.6645,2.10E+01
144.6663,6.30E+01
144.668,2.40E+01
144.6698,4.20E+01
144.6716,3.70E+01
144.6733,3.30E+01
144.6751,2.20E+01
144.6769,2.20E+01
144.6786,1.80E+01
144.6804,9.00E+00
144.6821,2.10E+01
144.6839,2.20E+01
144.6857,3.40E+01
144.6874,3.60E+01
144.6892,2.30E+01
144.691,2.00E+01
144.6927,2.90E+01
144.6945,2.10E+01
144.6963,2.00E+00
144.698,1.40E+01
144.6998,2.80E+01
144.7016,3.40E+01
144.7033,2.00E+01
144.7051,2.30E+01
144.7068,4.00E+01
144.7086,3.00E+01
144.7104,4.00E+01
144.7121,1.40E+01
144.7139,1.90E+01
144.7157,1.20E+01
144.7174,2.20E+01
144.7192,4.70E+01
144.7209,3.60E+01
144.7227,2.20E+01
144.7245,3.00E+01
144.7262,2.00E+01
144.728,2.20E+01
144.7298,4.50E+01
144.7315,6.10E+01
144.7333,4.20E+01
144.7351,1.80E+01
144.7368,2.70E+01
144.7386,3.50E+01
144.7403,4.80E+01
144.7421,5.10E+01
144.7439,3.80E+01
144.7456,4.50E+01
144.7474,6.00E+01
144.7492,3.90E+01
144.7509,6.30E+01
144.7527,7.50E+01
144.7545,4.40E+01
144.7562,3.70E+01
144.758,4.10E+01
144.7598,5.00E+01
144.7615,5.40E+01
144.7633,3.80E+01
144.765,4.70E+01
144.7668,4.00E+01
144.7686,1.30E+01
144.7703,3.30E+01
144.7721,3.50E+01
144.7739,2.00E+01
144.7756,6.10E+01
144.7774,3.20E+01
144.7792,3.40E+01
144.7809,1.80E+01
144.7827,3.70E+01
144.7845,2.30E+01
144.7862,1.40E+01
144.788,5.40E+01
144.7897,4.70E+01
144.7915,2.80E+01
144.7933,1.50E+01
144.795,3.00E+01
144.7968,2.60E+01
144.7986,4.60E+01
144.8003,2.30E+01
144.8021,3.70E+01
144.8039,2.40E+01
144.8056,5.80E+01
144.8074,4.20E+01
144.8091,1.20E+01
144.8109,3.50E+01
144.8127,1.70E+01
144.8144,2.60E+01
144.8162,2.80E+01
144.818,2.60E+01
144.8197,5.00E+01
144.8215,3.60E+01
144.8233,1.80E+01
144.825,1.20E+01
144.8268,5.10E+01
144.8286,6.30E+01
144.8303,6.90E+01
144.8321,3.30E+01
144.8338,2.30E+01
144.8356,2.00E+01
144.8374,2.20E+01
144.8391,5.50E+01
144.8409,3.20E+01
144.8427,6.20E+01
144.8444,5.00E+01
144.8462,4.40E+01
144.848,6.70E+01
144.8497,3.00E+01
144.8515,1.20E+01
144.8533,3.20E+01
144.855,3.20E+01
144.8568,2.30E+01
144.8586,2.50E+01
144.8603,3.80E+01
144.8621,4.30E+01
144.8638,3.20E+01
144.8656,3.40E+01
144.8674,5.30E+01
144.8691,6.00E+01
144.8709,2.60E+01
144.8727,4.00E+01
144.8744,6.00E+01
144.8762,4.10E+01
144.878,3.30E+01
144.8797,4.10E+01
144.8815,3.40E+01
144.8833,3.40E+01
144.885,4.50E+01
144.8868,3.80E+01
144.8886,3.20E+01
144.8903,3.20E+01
144.8921,2.60E+01
144.8939,1.90E+01
144.8956,2.60E+01
144.8974,4.00E+01
144.8992,5.70E+01
144.9009,1.60E+01
144.9027,1.80E+01
144.9044,2.70E+01
144.9062,3.40E+01
144.908,3.20E+01
144.9097,3.10E+01
144.9115,7.30E+01
144.9133,6.40E+01
144.915,6.30E+01
144.9168,2.80E+01
144.9185,4.60E+01
144.9203,4.10E+01
144.9221,4.70E+01
144.9238,3.40E+01
144.9256,5.60E+01
144.9274,1.83E+02
144.9291,4.31E+02
144.9309,7.72E+02
144.9327,9.18E+02
144.9344,6.95E+02
144.9362,4.20E+02
144.938,2.01E+02
144.9397,1.91E+02
144.9415,1.25E+02
144.9433,1.44E+02
144.945,4.50E+01
144.9468,7.70E+01
144.9486,1.21E+02
144.9503,1.95E+02
144.9521,1.18E+02
144.9539,8.90E+01
144.9556,7.30E+01
144.9574,7.50E+01
144.9592,9.70E+01
144.9609,1.73E+02
144.9627,2.32E+02
144.9644,2.24E+02
144.9662,2.19E+02
144.968,1.83E+02
144.9698,1.53E+02
144.9715,9.20E+01
144.9733,1.77E+02
144.9751,1.98E+02
144.9768,2.40E+02
144.9786,1.78E+02
144.9803,2.62E+02
144.9821,6.19E+02
144.9839,8.76E+02
144.9856,7.92E+02
144.9874,3.79E+02
144.9892,2.45E+02
144.9909,5.61E+02
144.9927,9.18E+02
144.9945,9.49E+02
144.9962,5.63E+02
144.998,4.02E+02
144.9998,2.48E+02
145.0015,2.07E+02
145.0033,1.81E+02
145.0051,1.47E+02
145.0068,1.29E+02
145.0086,1.36E+02
145.0103,1.60E+02
145.0121,1.38E+02
145.0139,9.60E+01
145.0156,3.74E+02
145.0174,1.28E+03
145.0192,3.63E+03
145.0209,6.33E+03
145.0227,5.59E+03
145.0245,3.12E+03
145.0262,1.55E+03
145.028,1.01E+03
145.0298,5.91E+02
145.0315,2.86E+02
145.0333,2.20E+02
145.0351,1.82E+02
145.0368,3.45E+02
145.0386,3.35E+02
145.0404,2.44E+02
145.0421,1.95E+02
145.0439,2.30E+02
145.0457,3.09E+02
145.0474,3.07E+02
145.0492,2.55E+02
145.051,2.86E+02
145.0527,3.17E+02
145.0545,3.55E+02
145.0563,3.77E+02
145.058,3.56E+02
145.0598,4.59E+02
145.0616,4.25E+02
145.0633,3.90E+02
145.0651,3.81E+02
145.0669,3.12E+02
145.0686,4.61E+02
145.0704,4.28E+02
145.0722,4.36E+02
145.0739,4.68E+02
145.0757,3.24E+02
145.0775,1.81E+02
145.0792,2.90E+02
145.081,3.86E+02
145.0827,2.78E+02
145.0845,1.48E+02
145.0863,1.20E+02
145.0881,1.48E+02
145.0898,1.85E+02
145.0916,1.42E+02
145.0933,1.51E+02
145.0951,1.61E+02
145.0969,1.24E+02
145.0986,2.15E+02
145.1004,3.69E+02
145.1022,5.18E+02
145.1039,8.26E+02
145.1057,9.87E+02
145.1075,8.52E+02
145.1092,4.11E+02
145.111,2.41E+02
145.1128,1.87E+02
145.1145,8.80E+01
145.1163,5.10E+01
145.1181,7.40E+01
145.1198,9.10E+01
145.1216,8.30E+01
145.1234,2.70E+02
145.1251,5.31E+02
145.1269,6.40E+02
145.1287,4.04E+02
145.1304,1.67E+02
145.1322,1.42E+02
145.134,6.30E+01
145.1357,5.60E+01
145.1375,5.40E+01
145.1393,1.70E+01
145.141,3.00E+01
145.1428,3.50E+01
145.1446,9.10E+01
145.1463,6.70E+01
145.1481,3.90E+01
145.1499,7.80E+01
145.1516,4.10E+01
145.1534,1.70E+01
145.1552,2.10E+01
145.1569,2.70E+01
145.1587,1.80E+01
145.1605,1.90E+01
145.1622,3.20E+01
145.164,4.60E+01
145.1658,2.60E+01
145.1675,5.60E+01
145.1693,2.20E+01
145.1711,2.80E+01
145.1728,3.50E+01
145.1746,1.00E+01
145.1764,2.80E+01
145.1781,3.10E+01
145.1799,2.50E+01
145.1817,2.00E+01
145.1834,1.40E+01
145.1852,2.30E+01
145.187,3.00E+01
145.1887,2.70E+01
145.1905,2.20E+01
145.1922,2.30E+01
145.194,1.00E+01
145.1958,2.00E+01
145.1976,5.00E+01
145.1993,7.40E+01
145.2011,5.10E+01
145.2029,6.20E+01
145.2046,4.90E+01
145.2064,3.90E+01
145.2082,2.40E+01
145.2099,2.70E+01
145.2117,5.40E+01
145.2135,3.10E+01
145.2152,6.00E+01
145.217,2.50E+01
145.2188,2.70E+01
145.2205,1.90E+01
145.2223,3.70E+01
145.2241,4.60E+01
145.2258,2.60E+01
145.2276,3.60E+01
145.2294,3.30E+01
145.2311,2.00E+01
145.2329,2.40E+01
145.2347,6.00E+01
145.2364,6.10E+01
145.2382,4.10E+01
145.24,3.60E+01
145.2417,2.70E+01
145.2435,3.10E+01
145.2453,3.20E+01
145.247,4.40E+01
145.2488,4.00E+01
145.2506,3.40E+01
145.2523,2.00E+01
145.2541,1.90E+01
145.2559,2.10E+01
145.2576,1.90E+01
145.2594,3.90E+01
145.2612,4.00E+01
145.2629,2.80E+01
145.2647,3.10E+01
145.2665,2.70E+01
145.2682,2.10E+01
145.27,7.70E+01
145.2718,7.10E+01
145.2735,4.10E+01
145.2753,5.50E+01
145.2771,6.50E+01
145.2788,5.20E+01
145.2806,6.20E+01
145.2824,4.20E+01
145.2841,5.60E+01
145.2859,4.10E+01
145.2877,1.20E+01
145.2894,3.90E+01
145.2912,2.70E+01
145.293,3.80E+01
145.2947,2.50E+01
145.2965,2.90E+01
145.2983,4.70E+01
145.3,6.00E+01
145.3018,4.20E+01
145.3036,6.90E+01
