50.3899,0.00E+00
50.392,0.00E+00
50.393,7.00E+00
50.394,0.00E+00
50.3972,0.00E+00
50.3982,2.00E+00
50.3992,8.00E+00
50.4003,1.00E+00
50.4013,4.00E+00
50.4024,2.20E+01
50.4034,0.00E+00
50.4055,0.00E+00
50.4065,6.00E+00
50.4076,1.10E+01
50.4086,5.00E+00
50.4097,1.00E+00
50.4107,2.00E+00
50.4117,0.00E+00
50.4128,0.00E+00
50.4138,9.00E+00
50.4149,1.20E+01
50.4159,9.00E+00
50.4169,0.00E+00
50.4211,0.00E+00
50.4221,1.00E+00
50.4232,4.00E+00
50.4242,3.00E+00
50.4253,0.00E+00
50.4273,0.00E+00
50.4284,2.00E+00
50.4294,4.00E+00
50.4305,5.00E+00
50.4315,1.10E+01
50.4326,1.00E+00
50.4336,0.00E+00
50.4409,0.00E+00
50.4419,3.00E+00
50.443,0.00E+00
50.445,0.00E+00
50.4461,4.00E+00
50.4471,0.00E+00
50.4523,0.00E+00
50.4534,2.00E+00
50.4544,5.00E+00
50.4555,0.00E+00
50.4565,4.00E+00
50.4575,2.00E+00
50.4586,0.00E+00
50.4669,0.00E+00
50.468,1.00E+00
50.469,7.00E+00
50.47,6.00E+00
50.4711,2.00E+00
50.4721,8.00E+00
50.4732,1.00E+01
50.4742,1.00E+00
50.4753,1.00E+00
50.4763,7.00E+00
50.4773,4.00E+00
50.4784,5.00E+00
50.4794,2.00E+00
50.4805,3.00E+00
50.4815,2.00E+00
50.4825,2.00E+00
50.4836,4.00E+00
50.4846,0.00E+00
50.4857,3.00E+00
50.4867,5.00E+00
50.4878,4.00E+00
50.4888,0.00E+00
50.4898,1.00E+00
50.4909,5.00E+00
50.4919,0.00E+00
50.493,1.40E+01
50.494,5.00E+00
50.495,1.00E+00
50.4961,7.00E+00
50.4971,8.00E+00
50.4982,1.50E+01
50.4992,1.10E+01
50.5003,0.00E+00
50.5013,3.00E+00
50.5023,3.00E+00
50.5034,4.00E+00
50.5044,5.00E+00
50.5055,2.00E+00
50.5065,0.00E+00
50.5086,0.00E+00
50.5096,2.00E+00
50.5107,2.00E+00
50.5117,0.00E+00
50.5128,4.00E+00
50.5138,3.00E+00
50.5148,2.00E+00
50.5159,0.00E+00
50.518,0.00E+00
50.519,1.00E+00
50.5201,6.00E+00
50.5211,2.00E+00
50.5221,1.00E+00
50.5232,2.00E+00
50.5242,0.00E+00
50.5253,2.00E+00
50.5263,4.00E+00
50.5273,0.00E+00
50.5284,0.00E+00
50.5294,1.00E+00
50.5305,4.00E+00
50.5315,0.00E+00
50.5326,9.00E+00
50.5336,1.00E+00
50.5346,2.00E+00
50.5357,2.00E+00
50.5367,7.00E+00
50.5378,5.00E+00
50.5388,0.00E+00
50.5565,0.00E+00
50.5576,4.00E+00
50.5586,3.00E+00
50.5597,3.00E+00
50.5607,3.00E+00
50.5617,0.00E+00
50.5628,3.00E+00
50.5638,2.00E+00
50.5649,0.00E+00
50.567,0.00E+00
50.568,6.00E+00
50.569,1.00E+00
50.5701,4.00E+00
50.5711,6.00E+00
50.5722,1.10E+01
50.5732,1.00E+00
50.5742,3.00E+00
50.5753,0.00E+00
50.5805,0.00E+00
50.5816,3.00E+00
50.5826,1.30E+01
50.5836,3.00E+00
50.5847,4.00E+00
50.5857,0.00E+00
50.5888,0.00E+00
50.5899,7.00E+00
50.5909,3.00E+00
50.592,0.00E+00
50.593,1.00E+00
50.5941,4.00E+00
50.5951,2.00E+01
50.5961,1.00E+00
50.5972,0.00E+00
50.5982,0.00E+00
50.5993,1.90E+01
50.6003,6.00E+00
50.6014,2.00E+00
50.6024,8.00E+00
50.6034,0.00E+00
50.6045,3.00E+00
50.6055,2.00E+01
50.6066,1.00E+00
50.6076,0.00E+00
50.6087,0.00E+00
50.6097,8.00E+00
50.6107,1.00E+01
50.6118,3.00E+00
50.6128,7.00E+00
50.6139,0.00E+00
50.6191,0.00E+00
50.6201,1.40E+01
50.6212,3.00E+00
50.6222,0.00E+00
50.6233,4.00E+00
50.6243,2.00E+00
50.6254,0.00E+00
50.6264,7.00E+00
50.6274,1.10E+01
50.6285,7.00E+00
50.6295,1.00E+00
50.6306,0.00E+00
50.6316,2.00E+00
50.6327,5.00E+00
50.6337,4.00E+00
50.6347,2.00E+00
50.6358,0.00E+00
50.6368,0.00E+00
50.6379,8.00E+00
50.6389,4.00E+00
50.64,0.00E+00
50.6525,0.00E+00
50.6535,5.00E+00
50.6546,4.00E+00
50.6556,4.00E+00
50.6567,0.00E+00
50.6577,1.00E+00
50.6587,6.00E+00
50.6598,3.00E+00
50.6608,3.00E+00
50.6619,4.00E+00
50.6629,6.00E+00
50.664,4.00E+00
50.665,0.00E+00
50.666,5.00E+00
50.6671,6.00E+00
50.6681,1.40E+01
50.6692,4.00E+00
50.6702,8.00E+00
50.6713,1.00E+00
50.6723,0.00E+00
50.6733,2.00E+00
50.6744,8.00E+00
50.6754,2.00E+00
50.6765,0.00E+00
50.6775,4.00E+00
50.6786,5.00E+00
50.6796,0.00E+00
50.6869,0.00E+00
50.688,1.00E+00
50.689,8.00E+00
50.69,3.00E+00
50.6911,0.00E+00
50.6932,0.00E+00
50.6942,4.00E+00
50.6953,2.00E+00
50.6963,1.00E+00
50.6974,0.00E+00
50.7015,0.00E+00
50.7026,3.00E+00
50.7036,1.00E+00
50.7047,0.00E+00
50.7109,0.00E+00
50.712,4.00E+00
50.713,1.00E+00
50.7141,0.00E+00
50.7151,5.00E+00
50.7161,1.00E+00
50.7172,0.00E+00
50.7255,0.00E+00
50.7266,2.00E+00
50.7276,7.00E+00
50.7287,9.00E+00
50.7297,6.00E+00
50.7308,2.00E+00
50.7318,0.00E+00
50.7328,3.00E+00
50.7339,7.00E+00
50.7349,5.00E+00
50.736,0.00E+00
50.737,3.00E+00
50.7381,1.60E+01
50.7391,0.00E+00
50.7412,0.00E+00
50.7422,1.00E+00
50.7433,6.00E+00
50.7443,3.00E+00
50.7454,1.20E+01
50.7464,3.00E+00
50.7475,0.00E+00
50.7485,0.00E+00
50.7496,8.00E+00
50.7506,1.00E+00
50.7517,1.60E+01
50.7527,1.10E+01
50.7537,3.00E+00
50.7548,0.00E+00
50.759,0.00E+00
50.76,6.00E+00
50.7611,6.00E+00
50.7621,2.00E+00
50.7631,0.00E+00
50.7642,2.00E+00
50.7652,1.50E+01
50.7663,4.00E+00
50.7673,9.00E+00
50.7684,1.10E+01
50.7694,0.00E+00
50.7705,3.00E+00
50.7715,7.00E+00
50.7725,4.00E+00
50.7736,0.00E+00
50.7778,0.00E+00
50.7788,2.00E+00
50.7799,1.10E+01
50.7809,0.00E+00
50.7819,3.00E+00
50.783,1.00E+00
50.784,0.00E+00
50.7851,0.00E+00
50.7861,9.00E+00
50.7872,0.00E+00
50.8049,0.00E+00
50.806,5.00E+00
50.807,1.00E+00
50.8081,4.00E+00
50.8091,0.00E+00
50.8122,0.00E+00
50.8133,1.20E+01
50.8143,8.00E+00
50.8154,0.00E+00
50.8164,3.00E+00
50.8175,5.00E+00
50.8185,1.00E+00
50.8196,4.00E+00
50.8206,0.00E+00
50.8217,0.00E+00
50.8227,4.00E+00
50.8237,8.00E+00
50.8248,0.00E+00
50.8269,0.00E+00
50.8279,1.80E+01
50.829,4.00E+00
50.83,0.00E+00
50.8311,4.00E+00
50.8321,0.00E+00
50.8373,0.00E+00
50.8384,4.00E+00
50.8394,1.00E+00
50.8405,4.00E+00
50.8415,2.00E+00
50.8426,1.00E+00
50.8436,5.00E+00
50.8446,3.00E+00
50.8457,3.00E+00
50.8467,7.00E+00
50.8478,0.00E+00
50.8488,0.00E+00
50.8499,1.30E+01
50.8509,2.00E+00
50.852,4.00E+00
50.853,3.00E+00
50.8541,0.00E+00
50.8561,0.00E+00
50.8572,3.00E+00
50.8582,0.00E+00
50.8603,0.00E+00
50.8614,3.00E+00
50.8624,1.20E+01
50.8635,4.00E+00
50.8645,4.00E+00
50.8656,1.20E+01
50.8666,0.00E+00
50.8687,0.00E+00
50.8697,5.00E+00
50.8708,1.00E+01
50.8718,0.00E+00
50.875,0.00E+00
50.876,4.00E+00
50.8771,3.00E+00
50.8781,0.00E+00
50.8792,4.00E+00
50.8802,5.00E+00
50.8812,4.00E+00
50.8823,2.00E+00
50.8833,0.00E+00
50.8844,1.30E+01
50.8854,9.00E+00
50.8865,1.00E+00
50.8875,0.00E+00
50.8886,4.00E+00
50.8896,3.00E+00
50.8907,2.00E+00
50.8917,0.00E+00
50.8959,0.00E+00
50.8969,1.00E+00
50.898,2.00E+00
50.899,4.00E+00
50.9001,1.90E+01
50.9011,1.00E+00
50.9022,2.00E+00
50.9032,4.00E+00
50.9043,3.00E+00
50.9053,4.00E+00
50.9063,3.00E+00
50.9074,2.00E+00
50.9084,4.00E+00
50.9095,5.00E+00
50.9105,3.00E+00
50.9116,3.00E+00
50.9126,2.00E+00
50.9137,0.00E+00
50.9147,0.00E+00
50.9158,5.00E+00
50.9168,6.00E+00
50.9179,3.00E+00
50.9189,1.00E+00
50.9199,2.00E+00
50.921,0.00E+00
50.922,2.00E+00
50.9231,1.00E+00
50.9241,0.00E+00
50.9262,0.00E+00
50.9273,3.00E+00
50.9283,2.00E+00
50.9294,6.00E+00
50.9304,2.00E+00
50.9315,0.00E+00
50.9451,0.00E+00
50.9461,2.00E+00
50.9471,2.00E+00
50.9482,6.00E+00
50.9492,7.00E+00
50.9503,0.00E+00
50.9524,0.00E+00
50.9534,5.00E+00
50.9545,3.00E+00
50.9555,0.00E+00
50.9566,0.00E+00
50.9576,2.00E+00
50.9587,1.30E+01
50.9597,3.00E+00
50.9608,6.00E+00
50.9618,0.00E+00
50.9628,0.00E+00
50.9639,4.00E+00
50.9649,1.50E+01
50.966,1.00E+01
50.967,4.00E+00
50.9681,9.00E+00
50.9691,0.00E+00
50.9702,0.00E+00
50.9712,8.00E+00
50.9723,2.00E+00
50.9733,0.00E+00
50.9744,1.10E+01
50.9754,8.00E+00
50.9765,2.00E+00
50.9775,4.00E+00
50.9785,0.00E+00
50.9806,0.00E+00
50.9817,4.00E+00
50.9827,0.00E+00
50.9838,1.00E+00
50.9848,4.00E+00
50.9859,0.00E+00
50.9869,0.00E+00
50.988,1.00E+00
50.989,5.00E+00
50.9901,8.00E+00
50.9911,2.00E+00
50.9922,0.00E+00
50.9953,0.00E+00
50.9963,2.00E+00
50.9974,2.00E+00
50.9984,5.00E+00
50.9995,5.00E+00
51.0005,0.00E+00
51.0026,0.00E+00
51.0037,1.00E+00
51.0047,2.00E+00
51.0058,0.00E+00
51.0068,0.00E+00
51.0079,6.00E+00
51.0089,2.00E+00
51.01,3.00E+00
51.011,1.00E+00
51.012,3.00E+00
51.0131,1.20E+01
51.0141,3.00E+00
51.0152,0.00E+00
51.0162,1.00E+00
51.0173,8.00E+00
51.0183,3.00E+00
51.0194,0.00E+00
51.0236,0.00E+00
51.0246,6.00E+00
51.0257,9.00E+00
51.0267,3.00E+00
51.0278,0.00E+00
51.0288,3.00E+00
51.0299,5.00E+00
51.0309,3.00E+00
51.0319,0.00E+00
51.033,0.00E+00
51.034,5.00E+00
51.0351,0.00E+00
51.0361,0.00E+00
51.0372,1.00E+00
51.0382,1.10E+01
51.0393,0.00E+00
51.0445,0.00E+00
51.0456,7.00E+00
51.0466,3.00E+00
51.0477,2.00E+00
51.0487,0.00E+00
51.0644,0.00E+00
51.0655,2.00E+00
51.0665,6.00E+00
51.0676,5.00E+00
51.0686,1.00E+00
51.0697,0.00E+00
51.0707,8.00E+00
51.0718,1.20E+01
51.0728,1.00E+01
51.0738,4.00E+00
51.0749,0.00E+00
51.0759,4.00E+00
51.077,1.40E+01
51.078,7.00E+00
51.0791,1.00E+01
51.0801,6.00E+00
51.0812,6.00E+00
51.0822,1.10E+01
51.0833,5.00E+00
51.0843,0.00E+00
51.0854,1.00E+00
51.0864,1.00E+01
51.0875,1.00E+00
51.0885,7.00E+00
51.0896,2.00E+00
51.0906,8.00E+00
51.0917,1.00E+00
51.0927,0.00E+00
51.0938,0.00E+00
51.0948,1.00E+00
51.0959,3.00E+00
51.0969,0.00E+00
51.0979,1.00E+01
51.099,2.40E+01
51.1,3.00E+00
51.1011,0.00E+00
51.1074,0.00E+00
51.1084,1.00E+00
51.1095,2.00E+00
51.1105,0.00E+00
51.1126,0.00E+00
51.1137,5.00E+00
51.1147,6.00E+00
51.1158,6.00E+00
51.1168,3.00E+00
51.1179,0.00E+00
51.1189,2.00E+00
51.12,2.00E+00
51.121,0.00E+00
51.1221,0.00E+00
51.1231,7.00E+00
51.1241,1.00E+00
51.1252,0.00E+00
51.1262,0.00E+00
51.1273,2.00E+00
51.1283,5.00E+00
51.1294,0.00E+00
51.1315,0.00E+00
51.1325,4.00E+00
51.1336,2.00E+00
51.1346,0.00E+00
51.1483,0.00E+00
51.1493,2.00E+00
51.1504,2.00E+00
51.1514,0.00E+00
51.1587,0.00E+00
51.1598,9.00E+00
51.1608,8.00E+00
51.1619,2.00E+00
51.1629,7.00E+00
51.164,1.00E+00
51.165,8.00E+00
51.1661,0.00E+00
51.1682,0.00E+00
51.1692,2.00E+00
51.1703,2.00E+00
51.1713,2.00E+00
51.1724,5.00E+00
51.1734,5.00E+00
51.1745,4.00E+00
51.1755,2.00E+00
51.1766,0.00E+00
51.1776,4.00E+00
51.1787,1.00E+00
51.1797,0.00E+00
51.185,0.00E+00
51.186,5.00E+00
51.1871,1.10E+01
51.1881,5.00E+00
51.1892,9.00E+00
51.1902,5.00E+00
51.1913,1.00E+00
51.1923,5.00E+00
51.1934,2.10E+01
51.1944,7.00E+00
51.1955,4.00E+00
51.1965,0.00E+00
51.2049,0.00E+00
51.2059,5.00E+00
51.207,0.00E+00
51.208,2.00E+00
51.2091,3.00E+00
51.2101,0.00E+00
51.2112,1.00E+00
51.2122,5.00E+00
51.2133,2.00E+00
51.2143,3.00E+00
51.2154,0.00E+00
51.2164,2.00E+00
51.2175,2.00E+00
51.2185,0.00E+00
51.2196,7.00E+00
51.2206,5.00E+00
51.2217,0.00E+00
51.2227,0.00E+00
51.2238,2.00E+00
51.2248,4.00E+00
51.2259,0.00E+00
51.228,0.00E+00
51.229,4.00E+00
51.2301,3.00E+00
51.2311,0.00E+00
51.2353,0.00E+00
51.2364,6.00E+00
51.2374,7.00E+00
51.2385,7.00E+00
51.2395,3.00E+00
51.2406,1.00E+00
51.2416,2.00E+00
51.2427,2.00E+00
51.2437,1.00E+01
51.2448,6.00E+00
51.2458,0.00E+00
51.2469,0.00E+00
51.2479,2.00E+01
51.249,1.00E+01
51.25,4.00E+00
51.2511,3.00E+00
51.2521,4.00E+00
51.2532,2.00E+00
51.2542,4.00E+00
51.2553,1.00E+00
51.2563,0.00E+00
51.2574,0.00E+00
51.2584,1.00E+00
51.2595,2.00E+00
51.2605,0.00E+00
51.2742,0.00E+00
51.2752,3.00E+00
51.2763,4.00E+00
51.2773,4.00E+00
51.2784,3.00E+00
51.2794,2.00E+00
51.2805,1.00E+00
51.2815,9.00E+00
51.2826,0.00E+00
51.2836,6.00E+00
51.2847,2.00E+00
51.2857,0.00E+00
51.2931,0.00E+00
51.2941,1.00E+00
51.2952,6.00E+00
51.2962,0.00E+00
51.2983,0.00E+00
51.2994,5.00E+00
51.3004,3.00E+00
51.3015,0.00E+00
51.3025,0.00E+00
51.3036,3.00E+00
51.3046,0.00E+00
51.3057,1.00E+00
51.3067,2.00E+00
51.3078,0.00E+00
51.3088,0.00E+00
51.3099,2.00E+00
51.3109,8.00E+00
51.312,4.00E+00
51.313,0.00E+00
51.3214,0.00E+00
51.3225,5.00E+00
51.3235,3.00E+00
51.3246,7.00E+00
51.3256,0.00E+00
51.3393,0.00E+00
51.3403,3.00E+00
51.3414,1.00E+00
51.3424,0.00E+00
51.3435,5.00E+00
51.3445,1.00E+00
51.3456,0.00E+00
51.3508,0.00E+00
51.3519,1.00E+00
51.3529,9.00E+00
51.354,7.00E+00
51.355,5.00E+00
51.3561,1.00E+00
51.3571,0.00E+00
51.3634,0.00E+00
51.3645,3.00E+00
51.3655,3.00E+00
51.3666,0.00E+00
51.3676,5.00E+00
51.3687,0.00E+00
51.3697,0.00E+00
51.3708,4.00E+00
51.3718,0.00E+00
51.3729,0.00E+00
51.3739,6.00E+00
51.375,1.00E+00
51.376,1.00E+00
51.3771,3.00E+00
51.3781,3.00E+00
51.3792,1.00E+00
51.3802,2.00E+00
51.3813,1.00E+00
51.3823,4.00E+00
51.3834,4.00E+00
51.3844,0.00E+00
51.3855,0.00E+00
51.3866,5.00E+00
51.3876,0.00E+00
51.3887,0.00E+00
51.3897,6.00E+00
51.3908,1.00E+00
51.3918,1.00E+00
51.3929,5.00E+00
51.3939,1.00E+00
51.395,0.00E+00
51.396,7.00E+00
51.3971,1.20E+01
51.3981,3.00E+00
51.3992,0.00E+00
51.4013,0.00E+00
51.4023,2.00E+00
51.4034,3.00E+00
51.4044,0.00E+00
51.4055,1.60E+01
51.4065,4.00E+00
51.4076,0.00E+00
51.4128,0.00E+00
51.4139,6.00E+00
51.4149,1.90E+01
51.416,1.50E+01
51.417,0.00E+00
51.4181,1.00E+00
51.4191,2.00E+00
51.4202,0.00E+00
51.4212,1.00E+00
51.4223,6.00E+00
51.4233,3.00E+00
51.4244,0.00E+00
51.4254,1.00E+00
51.4265,6.00E+00
51.4275,0.00E+00
51.4296,0.00E+00
51.4307,5.00E+00
51.4318,1.40E+01
51.4328,4.00E+00
51.4339,0.00E+00
51.4349,0.00E+00
51.436,7.00E+00
51.437,5.00E+00
51.4381,4.00E+00
51.4391,1.00E+00
51.4402,0.00E+00
51.4423,0.00E+00
51.4433,4.00E+00
51.4444,7.00E+00
51.4454,6.00E+00
51.4465,0.00E+00
51.4475,6.00E+00
51.4486,9.00E+00
51.4496,0.00E+00
51.4507,5.00E+00
51.4517,5.00E+00
51.4528,1.20E+01
51.4538,2.00E+00
51.4549,2.00E+00
51.4559,0.00E+00
51.4601,0.00E+00
51.4612,1.00E+00
51.4622,5.00E+00
51.4633,1.00E+00
51.4644,2.00E+00
51.4654,5.00E+00
51.4665,1.00E+00
51.4675,0.00E+00
51.4686,0.00E+00
51.4696,8.00E+00
51.4707,3.00E+00
51.4717,1.00E+00
51.4728,0.00E+00
51.4738,1.00E+00
51.4749,2.00E+00
51.4759,7.00E+00
51.477,2.00E+00
51.478,0.00E+00
51.4822,0.00E+00
51.4833,2.00E+00
51.4843,1.00E+00
51.4854,1.10E+01
51.4864,0.00E+00
51.4875,5.00E+00
51.4885,1.00E+00
51.4896,0.00E+00
51.4906,3.00E+00
51.4917,1.10E+01
51.4928,8.00E+00
51.4938,0.00E+00
51.497,0.00E+00
51.498,5.00E+00
51.4991,4.00E+00
51.5001,0.00E+00
51.5012,2.00E+00
51.5022,3.00E+00
51.5033,0.00E+00
51.5043,1.00E+00
51.5054,4.00E+00
51.5064,0.00E+00
51.5085,0.00E+00
51.5096,5.00E+00
51.5106,5.00E+00
51.5117,6.00E+00
51.5127,0.00E+00
51.5243,0.00E+00
51.5254,2.00E+00
51.5264,0.00E+00
51.5338,0.00E+00
51.5348,2.00E+00
51.5359,4.00E+00
51.5369,2.00E+00
51.538,4.00E+00
51.5391,1.00E+01
51.5401,0.00E+00
51.5412,7.00E+00
51.5422,1.00E+00
51.5433,1.00E+00
51.5443,6.00E+00
51.5454,0.00E+00
51.5485,0.00E+00
51.5496,1.00E+00
51.5506,1.20E+01
51.5517,9.00E+00
51.5527,1.00E+01
51.5538,0.00E+00
51.5559,0.00E+00
51.5569,2.00E+00
51.558,5.00E+00
51.5591,8.00E+00
51.5601,8.00E+00
51.5612,0.00E+00
51.5622,0.00E+00
51.5633,5.00E+00
51.5643,4.00E+00
51.5654,0.00E+00
51.5675,0.00E+00
51.5685,2.00E+00
51.5696,3.00E+00
51.5706,0.00E+00
51.5759,0.00E+00
51.577,2.00E+00
51.578,6.00E+00
51.5791,0.00E+00
51.5801,0.00E+00
51.5812,3.00E+00
51.5822,0.00E+00
51.5864,0.00E+00
51.5875,3.00E+00
51.5885,2.00E+00
51.5896,0.00E+00
51.5917,0.00E+00
51.5927,6.00E+00
51.5938,1.40E+01
51.5948,4.00E+00
51.5959,0.00E+00
51.598,0.00E+00
51.5991,2.00E+00
51.6001,5.00E+00
51.6012,4.00E+00
51.6022,2.00E+00
51.6033,5.00E+00
51.6043,2.00E+00
51.6054,2.00E+00
51.6064,5.00E+00
51.6075,3.00E+00
51.6085,9.00E+00
51.6096,2.00E+00
51.6106,2.00E+00
51.6117,1.10E+01
51.6128,0.00E+00
51.6201,0.00E+00
51.6212,1.00E+00
51.6222,3.00E+00
51.6233,2.00E+00
51.6243,0.00E+00
51.6254,4.00E+00
51.6264,6.00E+00
51.6275,0.00E+00
51.6286,0.00E+00
51.6296,3.00E+00
51.6307,6.00E+00
51.6317,0.00E+00
51.6349,0.00E+00
51.6359,2.00E+00
51.637,1.00E+00
51.638,2.00E+00
51.6391,1.00E+00
51.6401,0.00E+00
51.6475,0.00E+00
51.6486,3.00E+00
51.6496,4.00E+00
51.6507,3.00E+00
51.6517,3.00E+00
51.6528,1.00E+00
51.6538,3.00E+00
51.6549,1.00E+00
51.6559,0.00E+00
51.657,1.00E+00
51.6581,3.00E+00
51.6591,0.00E+00
51.6602,0.00E+00
51.6612,3.00E+00
51.6623,3.00E+00
51.6633,2.00E+00
51.6644,2.00E+00
51.6654,4.00E+00
51.6665,1.00E+00
51.6675,0.00E+00
51.6686,3.00E+00
51.6696,5.00E+00
